address,total_price,price_per_m2,area_calculated,latitude,longitude,center_distance_km,số phòng ngủ,số phòng tắm,diện tích sử dụng
"20 đường Láng The, Xã Tân Thạnh Tây, H.Củ Chi, TP.HCM",4000000.0,31.37,127510.36021676761,11.017738482344537,106.48774739395421,35.0188433696014,3.0,1.0,
"Trần Khắc Chân, P.Tân Định, Q.1, TP.HCM",15000000.0,424.92,35300.76249646992,10.788644691662586,106.70725162714436,1.3301484455911023,3.0,3.0,127m²
"Trịnh Đình Trọng, P.Phú Trung, Q.Tân Phú, TP.HCM",43000000.0,207.54,207188.97561915775,10.786776819478352,106.63163701046949,7.41078996290683,10.0,7.0,754.40m²
"134 Lý Nam Đế, P.7, Q.11, TP.HCM",17000000.0,333.98,50901.251571950415,10.783092788484034,106.6962536634095,0.475327712566911,3.0,3.0,171.40m²
"215D7 Nguyễn Văn Hưởng, Thảo Điền, Q.2, TP.HCM",110000000.0,371.62,296001.2916419999,10.811497739398432,106.70809733063238,3.6453742644781775,5.0,5.0,135m²
"296Bis Trần Hưng Đạo, P.Nguyễn Cư Trinh, Q.1, TP.HCM",41000000.0,493.97,83000.99196307467,10.778414748429222,106.71197939383241,1.4245557337533674,6.0,6.0,163.17m²
"Nguyễn Kiệm, P.9, Q.Phú Nhuận, TP.HCM",58000000.0,381.07,152203.00732148948,10.791108855122173,106.6680105769947,3.616111156106929,5.0,5.0,1048.80m²
"18 đường B4, P.Tây Thạnh, Q.Tân Phú, TP.HCM",5400000.0,126.46,42701.24940692709,10.795088337477864,106.62649524841198,8.111152460430803,2.0,2.0,85.40m²
"9 Bình quới, P.27, Q.Bình Thạnh, TP.HCM",20000000.0,165.83,120605.43930531266,10.818666043352096,106.7215485748535,4.956032152765249,11.0,11.0,
"114 Hồ Bá Kiện, P.15, Q.10, TP.HCM",11000000.0,269.6,40801.186943620174,10.788169739242333,106.71544621887168,2.0209822237645807,2.0,2.0,81.60m²
"6A đường 212, Phước Long A, Q.9, TP.HCM",3650000.0,145.41,25101.437315177773,10.78054106420102,106.68883133868877,1.1183172390615472,2.0,1.0,45.20m²
"6 Hoa Sứ, P.2, Q.Phú Nhuận, TP.HCM",28000000.0,466.66,60000.85715510221,10.784784828483685,106.66624200503607,3.6281043668740844,6.0,4.0,215.10m²
"71 Dã Tượng, P.8, Q.8, TP.HCM",10500000.0,184.53,56901.31685904731,10.761460480697732,106.7388131257074,4.800277521934761,6.0,4.0,193.50m²
"10 đường số 26, Bình An, Q.2, TP.HCM",10700000.0,0.22,48636363.63636363,10.819020554475731,106.6618539603059,5.946654256813992,2.0,3.0,
"131 Hoa Lan, P.2, Q.Phú Nhuận, TP.HCM",27000000.0,442.62,61000.40666937779,10.814071321845468,106.66804251585602,5.085862378528757,3.0,4.0,221.40m²
"116 Nguyên Hồng, P.11, Q.Bình Thạnh, TP.HCM",29000000.0,246.38,117704.35912005845,10.824469255459416,106.72242095299482,5.5654871071558345,3.0,3.0,215.90m²
"82 đường số 27, P.Tân Phong, Q.7, TP.HCM",24000000.0,250.0,96000.0,10.756994995363124,106.71073762209971,2.8275429962830825,4.0,5.0,196.30m²
"407 Nguyễn Trọng Tuyển, P.2, Q.Tân Bình, TP.HCM",20000000.0,319.48,62601.727807687486,10.811655709379426,106.64656372035078,6.734092803942702,4.0,3.0,176.50m²
"914 Bis Đường Lò Gốm, P.2, Q.6, TP.HCM",7980000.0,190.0,42000.0,10.730872886768188,106.72333981271109,6.028477970430041,5.0,3.0,
"1017 Trương Văn Đa, Xã Bình Lợi, H.Bình Chánh, TP.HCM",2950000.0,15.54,189832.68983268985,10.690601377471767,106.60741871111992,14.061557484710004,2.0,1.0,78.70m²
"42 đường Phan Huy Thực, P.Tân Hưng, Q.7, TP.HCM",18000000.0,256.04,70301.51538822058,10.74633287076052,106.71335354255805,4.018304458737843,6.0,4.0,221.10m²
"107 Nguyễn Hữu Tiến, P.Tây Thạnh, Q.Tân Phú, TP.HCM",22000000.0,120.61,182406.10231324102,10.77583812398482,106.61434475878501,9.271970464121734,2.0,2.0,
"Lê Văn Thịnh, Bình Trưng Tây, Q.2, TP.HCM",22000000.0,155.58,141406.3504306466,10.796095600979182,106.66491360701235,4.1442455455805165,4.0,2.0,125.40m²
"173 đường D5, P.25, Q.Bình Thạnh, TP.HCM",17500000.0,0.39,44871794.87179487,10.799819687431908,106.70818996227341,2.4320957097692197,4.0,4.0,42.60m²
"78 Đình Quới An, P.Thới An, Q.12, TP.HCM",10500000.0,96.41,108909.86412197906,10.78826424633356,106.71489571992134,1.9726330151808904,4.0,5.0,360.80m²
"37 Ba Vì, P.4, Q.Tân Bình, TP.HCM",33000000.0,237.41,139000.0421212249,10.786522834223247,106.64429818706473,6.031838048928761,10.0,10.0,354m²
"Số 4 đường số 5, P.Tân Phú, Q.7, TP.HCM",11800000.0,236.0,50000.0,10.801327974890732,106.62820927246239,8.103313992117004,2.0,2.0,64m²
"đường số 30 , KP1, Cát Lái, Q.2, TP.HCM",23000000.0,89.7,256410.2564102564,10.779220737802813,106.70576937429263,0.7399275992924796,2.0,1.0,117.70m²
"128 Hoàng Văn Thụ, P.9, Q.Phú Nhuận, TP.HCM",60000000.0,357.56,167804.0049222508,10.798706644383401,106.66592634518953,4.1816296641727755,6.0,6.0,476.20m²
"Lô K Nguyễn Thức Tự, P.An Lạc A, Q.Bình Tân, TP.HCM",11500000.0,180.25,63800.277392510405,10.77024198838837,106.60210624841866,10.652721027149608,5.0,5.0,162.60m²
"57 đường số 9, P.4, Q.4, TP.HCM",6450000.0,168.84,38201.84790334044,10.762454924868488,106.66899689328822,3.8029966391197108,4.0,3.0,
"1 đường số 16, P.Tân Phú, Q.7, TP.HCM",14200000.0,165.11,86003.27054690811,10.800571397081296,106.61123966597435,9.872371281813638,1.0,1.0,79m²
"Nguyễn Đình Chiểu, P.1, Q.3, TP.HCM",12900000.0,542.01,23800.2988874744,10.759508080685302,106.73231236332894,4.275839023764431,3.0,4.0,71.20m²
"142 Số 22, P.11, Q.6, TP.HCM",19000000.0,228.98,82976.67918595512,10.801264194664205,106.72610522933908,3.7965723553786765,11.0,12.0,256.40m²
"101-103 Tân Hương, P.Tân Quý, Q.Tân Phú, TP.HCM",35000000.0,197.18,177502.7893295466,10.79692396067927,106.6260440756216,8.20391985146313,5.0,5.0,363.30m²
"133F Hòa Hưng, P.12, Q.10, TP.HCM",6300000.0,512.19,12300.123001230011,10.767687088001244,106.71488976176452,2.1909547781949126,2.0,2.0,30.10m²
"88 Xóm Chiếu, P.15, Q.4, TP.HCM",15000000.0,196.33,76401.9762644527,10.754022809856387,106.65441832439805,5.650288997275224,3.0,3.0,92m²
"97 Trần Thị Nghỉ, P.7, Q.Gò Vấp, TP.HCM",57000000.0,296.1,192502.53292806481,10.815944569494492,106.68211508973081,4.406689361718251,8.0,10.0,640m²
"7 Trần Thị Nghỉ, P.7, Q.Gò Vấp, TP.HCM",37000000.0,300.81,123001.23001230012,10.818098799109606,106.66391651582241,5.718830702191766,7.0,9.0,463.50m²
"50 đường số 3, P.5, Q.8, TP.HCM",11680000.0,182.5,64000.0,10.809714911298892,106.65805522464548,5.5712373485243845,4.0,5.0,196.60m²
"1050 Quang Trung, P.8, Q.Gò Vấp, TP.HCM",58000000.0,275.9,210221.0945994926,10.829373312908984,106.68858490966682,5.602757128417541,1.0,1.0,245.02m²
"4A đường số 2A, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",4980000.0,104.62,47600.841139361495,10.751126706406758,106.61851760646306,9.358875285866203,2.0,2.0,82m²
"38 Mai Văn Vĩnh, P.Tân Quy, Q.7, TP.HCM",15000000.0,334.07,44900.769299847336,10.813890121483242,106.74520059734635,6.3031093522058494,3.0,3.0,
"51 đường số 36, P.10, Q.6, TP.HCM",13400000.0,181.08,74000.44179368234,10.730036852769855,106.6595037486283,6.99781021415392,5.0,6.0,244.90m²
"622 + 624 Trường Sa, P.15, Q.Phú Nhuận, TP.HCM",13500000.0,208.97,64602.574532229504,10.791659756278047,106.66744762400391,3.695145976542937,6.0,7.0,108.10m²
"163 Gò Ô Môi, P.Phú Thuận, Q.7, TP.HCM",16990000.0,171.05,99327.68196433791,10.73938229652374,106.74238843056078,6.516467527242991,5.0,5.0,316.42m²
"138A Nguyễn Văn Trỗi, P.8, Q.Phú Nhuận, TP.HCM",435000000.0,923.17,471202.4870825525,10.808328006832285,106.68573214729112,3.475981747524619,8.0,8.0,2780.80m²
"đường số 8, P.5, Q.Gò Vấp, TP.HCM",74000000.0,282.65,261807.88961613303,10.828542775339093,106.66360995383002,6.639997650192137,4.0,6.0,616.80m²
"94 Nguyên Hồng, P.1, Q.Gò Vấp, TP.HCM",10800000.0,325.3,33200.122963418384,10.822025269794793,106.67978610211638,5.12433261517509,3.0,3.0,95.50m²
"625 Lê Hồng Phong, P.10, Q.10, TP.HCM",28000000.0,360.82,77601.01989911868,10.778945074389776,106.71335754584331,1.5699456130934069,6.0,5.0,341.40m²
"đường D16, P.Tây Thạnh, Q.Tân Phú, TP.HCM",14200000.0,151.38,93803.67287620557,10.791701334226522,106.6387746389221,6.7201872110205185,4.0,4.0,305.80m²
"490 Ngô Gia Tự, P.4, Q.10, TP.HCM",72000000.0,905.66,79500.03312501381,10.787680317265426,106.70660050804864,1.2035686883098076,7.0,7.0,574.20m²
"Trường Chinh, P.15, Q.Tân Bình, TP.HCM",21000000.0,160.91,130507.73724442234,10.812619913062088,106.64508211746946,6.927975490255356,3.0,2.0,128m²
"476 Trường Chinh, P.Tân Hưng Thuận, Q.12, TP.HCM",14700000.0,184.44,79700.7156798959,10.76912442240138,106.70849612800525,1.5693400022785846,4.0,4.0,227.70m²
"Trường Chinh, P.12, Q.Tân Bình, TP.HCM",16500000.0,239.82,68801.60120090068,10.811540316866054,106.65994173792141,5.532622026075216,4.0,4.0,181.80m²
"301 Kênh Tân Hóa, P.Hòa Thạnh, Q.Tân Phú, TP.HCM",36000000.0,146.53,245683.4777861189,10.779424474725197,106.61075198958477,9.65464783817356,1.0,1.0,319.78m²
"Đường 41, Bình Trưng Đông, Q.2, TP.HCM",6700000.0,108.06,62002.59115306311,10.74931864595615,106.70826696657043,3.518215250510728,3.0,2.0,
"Tam Đảo, P.15, Q.10, TP.HCM",40000000.0,701.75,57000.35625222658,10.780345261187716,106.70737513009031,0.9150081045189852,2.0,3.0,104.70m²
"386 Quang Trung, P.10, Q.Gò Vấp, TP.HCM",4800000.0,259.45,18500.67450375795,10.830627741409513,106.67100000543354,6.4049150252817855,3.0,3.0,87.40m²
"44B Phan Xích Long, P.4, Q.Phú Nhuận, TP.HCM",65000000.0,186.08,349312.12381771277,10.78739708653667,106.67466452365768,2.7944186793163284,3.0,3.0,997.80m²
"đường số 23, P.10, Q.6, TP.HCM",16800000.0,233.33,72001.02858612266,10.788898306731951,106.6905575123375,1.3690719120898067,4.0,3.0,188.80m²
"314 Bình Long, P.Phú Thọ Hòa, Q.Tân Phú, TP.HCM",16500000.0,153.34,107604.01721664275,10.787729879781425,106.61625784480289,9.09483524372522,3.0,3.0,305.70m²
"đường số 19, P.10, Q.6, TP.HCM",11500000.0,174.24,66000.91827364554,10.77745623306331,106.71417882900452,1.6769228357353128,3.0,2.0,189.60m²
"78 Út Tịch, P.4, Q.Tân Bình, TP.HCM",150000000.0,555.76,269900.6765510292,10.795465041361377,106.65560149656382,5.056130389860832,22.0,8.0,1416.10m²
"39 Phú Định, P.16, Q.8, TP.HCM",10500000.0,186.5,56300.268096514745,10.799813747411472,106.6729871166961,3.6081802028943315,3.0,2.0,102.60m²
"16 Lê Lai, P.1, Q.Gò Vấp, TP.HCM",7700000.0,127.9,60203.28381548084,10.823152664797458,106.68274244860959,5.116982601124065,1.0,1.0,60.20m²
"92 đường số 1, P.15, Q.Gò Vấp, TP.HCM",3990000.0,106.97,37300.17761989343,10.8265246483388,106.66540544858366,6.344216544928584,2.0,3.0,
"Phan Văn Trị, P.11, Q.Bình Thạnh, TP.HCM",18000000.0,224.43,80203.18139286191,10.797801425735505,106.69794932650203,1.9963429585325787,3.0,2.0,
"đường số 2, khu dân cư Him Lam, P.Tân Hưng, Q.7, TP.HCM",32200000.000000004,322.0,100000.00000000001,10.780308039987458,106.71472118820401,1.7173040109958793,5.0,6.0,100m²
"27-29 Nam Kỳ Khởi Nghĩa, P.Nguyễn Thái Bình, Q.1, TP.HCM",270000000.0,1.3,207692307.69230768,10.7719004745702,106.69435717324568,1.010730702846076,8.0,8.0,502.60m²
"27-29 Nam Kỳ Khởi Nghĩa, P.Nguyễn Thái Bình, Q.1, TP.HCM",270000000.0,1.3,207692307.69230768,10.76981737059248,106.6964529478723,1.1379517332901845,8.0,8.0,502.60m²
"35-37 Yết Kiêu, P.9, Q.5, TP.HCM",25500000.0,391.1,65200.71592942981,10.761567455407477,106.66801582125325,3.9452740225345115,6.0,6.0,
"432 - 434 Nguyễn Oanh, P.17, Q.Gò Vấp, TP.HCM",38500000.0,216.29,178001.75690045772,10.822362230885801,106.66531758349217,5.980907228104301,2.0,2.0,82m²
"69A Nguyễn Sĩ Sách, P.15, Q.Tân Bình, TP.HCM",14000000.0,138.31,101221.89284939629,10.81179013721662,106.64859378989172,6.553983564832502,2.0,1.0,15.96m²
"Phạm Thế Hiển, P.6, Q.8, TP.HCM",14900000.0,130.35,114307.63329497506,10.748391884743967,106.74475576563825,6.088698097751568,5.0,2.0,276.60m²
"117C Thạnh Lộc 37, P.Thạnh Lộc, Q.12, TP.HCM",6900000.0,120.62,57204.44370751119,10.780187020721137,106.68930350554072,1.0644758519195754,3.0,3.0,128.90m²
"45 Điện Biên Phủ, P.2, Q.Bình Thạnh, TP.HCM",45000000.0,157.78,285207.2506021042,10.811844123458409,106.70179992152812,3.5590971059772927,2.0,2.0,375.30m²
"242 Âu Dương Lân, P.Rạch Ông, Q.8, TP.HCM",34800000.0,234.65,148305.98764116768,10.786323854560829,106.74235215555743,4.793105968059907,15.0,15.0,326.10m²
"39 Hoàng Quốc Việt, P.Phú Mỹ, Q.7, TP.HCM",12000000.0,157.89,76002.28006840206,10.747925281425172,106.67548482457192,4.364620816950419,1.0,1.0,
"Quốc lộ 50, Xã Phong Phú, H.Bình Chánh, TP.HCM",28000000.0,112.72,248403.12278211498,10.68722210416956,106.60529238374534,14.48994265078075,8.0,9.0,696.90m²
"Phan Bội Châu, P.2, Q.Bình Thạnh, TP.HCM",25000000.0,346.74,72100.1326642441,10.821889285399328,106.70965702848578,4.800160118414884,5.0,5.0,338.30m²
"Lê Bình, P.4, Q.Tân Bình, TP.HCM",3850000.0,202.63,19000.14805310171,10.800556050341305,106.65607259403494,5.229520726955183,3.0,3.0,
"MPN 51C Lê Quang Hoà, P.Thới An, Q.12, TP.HCM",6900000.0,96.91,71200.08255082036,10.780568330151517,106.71216452126093,1.439321983348579,4.0,5.0,172m²
"11 đường DC3, P.Sơn Kỳ, Q.Tân Phú, TP.HCM",9300000.0,166.07,56000.481724573976,10.779136959206712,106.6113412507073,9.59039164465117,3.0,3.0,170.40m²
"10 Thạnh Lộc 38, P.Thạnh Lộc, Q.12, TP.HCM",6500000.0,123.33,52704.12713857131,10.776190218732886,106.70301558453194,0.5901753613842405,9.0,9.0,251.10m²
"MPN 16D Hiệp Thành 23, P.Tân Thới Hiệp, Q.12, TP.HCM",6500000.0,67.92,95700.82449941107,10.763081513967444,106.6969382941608,1.8617063160972942,2.0,1.0,35.30m²
"82A đường số 4, P.An Lạc, Q.Bình Tân, TP.HCM",11000000.0,135.8,81001.47275405006,10.769150771124709,106.5889096183488,12.100931555031456,13.0,13.0,267.30m²
"đường số 6, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",8000000.0,91.01,87902.4283045819,10.751807391634175,106.5920666695146,12.101076410936582,1.0,4.0,326m²
"24 20, P.Bình Thọ, TP.Thủ Đức, TP.HCM",92000000.0,258.42,356009.59678043495,10.860572239050894,106.75329028681092,10.726803005968042,6.0,8.0,699m²
"135 đường số 1, P.9, Q.Gò Vấp, TP.HCM",16000000.0,132.0,121212.12121212122,10.828079009292281,106.68813087022346,5.47327007435364,6.0,6.0,206.50m²
"Trường Chinh, P.14, Q.Tân Bình, TP.HCM",16500000.0,238.78,69101.26476254292,10.79620478893834,106.65571989939465,5.0726821219959675,3.0,3.0,162.10m²
"9 Thích Quảng Đức, P.4, Q.Phú Nhuận, TP.HCM",23000000.0,342.77,67100.38801528722,10.786021479903757,106.66817204109867,3.4444023278914693,5.0,4.0,159m²
"554 Đoàn Văn Bơ, P.13, Q.4, TP.HCM",8500000.0,143.09,59403.172828289884,10.786746286395935,106.66845227546477,3.431473125139639,4.0,4.0,
"MPN 22 Thạnh Lộc 57, P.Thạnh Lộc, Q.12, TP.HCM",5400000.0,83.98,64301.02405334603,10.777687930363301,106.7078160109215,0.988724826312215,4.0,5.0,191.40m²
"791 Quang Trung, P.12, Q.Gò Vấp, TP.HCM",6350000.0,156.01,40702.51906929043,10.814642300273574,106.66699021928959,5.209816941147243,2.0,2.0,67m²
"40 Lê Văn Lương, P.Tân Hưng, Q.7, TP.HCM",16800000.0,141.17,119005.45441666078,10.771541800936426,106.68544859225744,1.7427344235490652,14.0,14.0,280.42m²
"142 Tô Hiến Thành, P.15, Q.10, TP.HCM",36000000.0,503.49,71500.9235535959,10.774443931979377,106.71102916546029,1.4393860399436882,3.0,2.0,205.90m²
"602 Hồ Học Lãm, P.Bình Trị Đông B, Q.Bình Tân, TP.HCM",29000000.0,83.09,349019.1358767601,10.76867075870518,106.60203649839647,10.678949352987111,6.0,6.0,
"2485 Phạm Thế Hiển, P.7, Q.8, TP.HCM",10400000.0,95.5,108900.52356020942,10.781127419171794,106.6864635754985,1.3821409340523059,2.0,2.0,124m²
"Kinh Dương Vương, P.An Lạc A, Q.Bình Tân, TP.HCM",25000000.0,469.25,53276.505061267984,10.754751321128545,106.60648131237083,10.493978913000033,4.0,3.0,295.30m²
"40 Thạnh Xuân 22, P.Thạnh Xuân, Q.12, TP.HCM",7550000.0,107.7,70102.13556174558,10.778128134562879,106.69441628289759,0.5366400161190461,4.0,4.0,188.80m²
"42 Lê Thị Riêng, P.Thới An, Q.12, TP.HCM",12500000.0,161.7,77303.64873222017,10.764955221903806,106.70258109161706,1.685769224593544,4.0,4.0,217.10m²
"135 Xuân Hồng, P.12, Q.Tân Bình, TP.HCM",21200000.0,281.16,75401.90638782187,10.808562139585074,106.63889319503583,7.3063483308916135,10.0,11.0,441.70m²
"135 Xuân Hồng, P.12, Q.Tân Bình, TP.HCM",21200000.0,281.16,75401.90638782187,10.789955384081198,106.63880974905837,6.681223993202037,10.0,11.0,441.70m²
"378 Hòa Hảo, P.6, Q.10, TP.HCM",15700000.0,477.2,32900.25146689019,10.781897883058353,106.71166664138485,1.4018754366813106,4.0,3.0,94.30m²
"đường số 4, An Lạc, Q.Bình Tân, TP.HCM",17000000.0,68.85,246913.5802469136,10.760739382031744,106.59100827529012,12.000619815308216,3.0,1.0,
"60H08 Giang Văn Minh, P.An Phú, TP.Thủ Đức, TP.HCM",110000000.0,382.2,287807.4306645735,10.855165522448827,106.7639710725745,10.952598029960642,4.0,5.0,343.50m²
"14 Trần Văn Kỷ, P.14, Q.Bình Thạnh, TP.HCM",19900000.0,271.85,73202.13352951995,10.816823444804523,106.7190459710609,4.645157870248355,5.0,5.0,329.10m²
"76 Trần Khắc Chân, P.Tân Định, Q.1, TP.HCM",41000000.0,621.21,66000.2253666232,10.779054272538994,106.7103138791355,1.236957767396167,3.0,5.0,220.90m²
"73 đường số 43, P.Tân Quy, Q.7, TP.HCM",49500000.0,284.15,174203.76561675174,10.820767995985834,106.74821576436021,7.03464543777632,22.0,22.0,1042.30m²
"34 Hồ Biểu Chánh, P.11, Q.Phú Nhuận, TP.HCM",69000000.0,278.56,247702.46984491672,10.80884011149842,106.67828577753616,3.9337984769106242,5.0,5.0,667.30m²
"426 Nguyễn Oanh, P.6, Q.Gò Vấp, TP.HCM",11600000.0,137.11,84603.60294653926,10.814127263698337,106.66850856453244,5.0566929684342865,4.0,3.0,102.80m²
"48 Phạm Đình Hổ, P.2, Q.6, TP.HCM",4700000.0,474.74,9900.155874794624,10.761274311548636,106.72035171228916,3.1034678619770837,3.0,3.0,39.20m²
"140 Nguyễn Oanh, P.17, Q.Gò Vấp, TP.HCM",19800000.0,330.0,60000.0,10.834879005337454,106.67052979740507,6.844781318810073,4.0,3.0,185.60m²
"235A Lý Thường Kiệt, P.15, Q.11, TP.HCM",28000000.0,285.13,98200.8206782871,10.765484025046158,106.69305493874491,1.7114608314544546,3.0,2.0,188.80m²
"200 Kha Vạn Cân, P.Hiệp Bình Chánh, TP.Thủ Đức, TP.HCM",14000000.0,160.73,87102.59441299073,10.857529151195228,106.76378239410417,11.139780824446976,3.0,3.0,141.30m²
"A79 Nguyễn Thần Hiến, P.18, Q.4, TP.HCM",25700000.0,179.46,143207.3999777109,10.76566000866259,106.69743031117054,1.5721498748874574,6.0,6.0,263.30m²
"đường số 6, P.An Lạc, Q.Bình Tân, TP.HCM",7600000.0,76.27,99645.99449324768,10.772868551504084,106.60431184817189,10.38723493626647,3.0,3.0,168.80m²
"212 Nguyễn Trường Tộ, P.Tân Thành, Q.Tân Phú, TP.HCM",22000000.0,159.72,137741.04683195593,10.79449076999453,106.61983971874622,8.811883051434567,2.0,2.0,
"Nguyễn Ảnh Thủ, P.Hiệp Thành, Q.12, TP.HCM",13490000.0,191.61,70403.4236208966,10.768408738062426,106.71645318057685,2.283750656953036,5.0,3.0,184.40m²
"99 Nguyễn Du, P.7, Q.Gò Vấp, TP.HCM",19800000.0,243.84,81200.7874015748,10.834608590459819,106.66602996032758,7.056680627140449,4.0,5.0,242.80m²
"276 đường Số 5, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",12000000.0,131.57,91206.20202173748,10.772491405592064,106.59360208270071,11.558537283151056,3.0,2.0,132.20m²
"60 Thới An 04, P.Thới An, Q.12, TP.HCM",7200000.0,145.74,49403.04652120214,10.783228433851502,106.70150757843435,0.4675656004361935,4.0,3.0,127.80m²
"138A Trần Huy Liệu, P.15, Q.Phú Nhuận, TP.HCM",10000000.0,185.18,54001.512042337185,10.797965706551263,106.68926188589617,2.277057957197974,1.0,2.0,90m²
"1129 Nguyễn Ảnh Thủ, P.Trung Mỹ Tây, Q.12, TP.HCM",14900000.0,190.29,78301.53975511063,10.764603380186593,106.71516021414998,2.4357900262798187,1.0,1.0,
"29 Thích Bửu Đăng, P.1, Q.Gò Vấp, TP.HCM",4050000.0,275.51,14700.010888896955,10.826125942538717,106.66550185645859,6.3021905136202925,2.0,3.0,25m²
"43-45 Nguyễn Phạm Tuân, P.9, Q.6, TP.HCM",12000000.0,132.45,90600.22650056626,10.742459010936427,106.72362768461274,4.928053875398277,4.0,1.0,147.20m²
"23 Thạnh Xuân 46, P.Thạnh Xuân, Q.12, TP.HCM",5860000.0,96.38,60800.996057273296,10.765960669334026,106.69059408109936,1.7858234526196501,3.0,3.0,155.20m²
"82 Nguyễn Thái Học, Dĩ An, Dĩ An, TP.HCM",8000000.0,91.95,87003.80641653072,10.805791876985904,106.66672176910012,4.556128753251323,2.0,1.0,87m²
"1045 Nguyễn Kiệm, P.3, Q.Gò Vấp, TP.HCM",7100000.0,102.89,69005.73427932744,10.817289665119683,106.67488786985766,4.91728749816902,2.0,2.0,124.30m²
"322 Trần Hưng Đạo, P.Nguyễn Cư Trinh, Q.1, TP.HCM",28500000.0,420.35,67800.64232187462,10.7773340936037,106.70102101013194,0.3478625864964904,3.0,3.0,213.60m²
"146 Trần Văn Đang, P.9, Q.3, TP.HCM",3350000.0,220.39,15200.326693588639,10.802124716249393,106.658177482438,5.105423827657466,2.0,3.0,47.10m²
"742 Quốc Lộ 1A, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",24700000.0,96.86,255007.22692545943,10.763753112796191,106.61076769892811,9.814632070274767,1.0,1.0,
